#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647121.fa	4321659.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276312.fa	4392535.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648684.fa	4367172.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385700.fa	4252753.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05575014.fa	4395688.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276399.fa	4299933.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276349.fa	4375129.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385681.fa	4349122.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05209823.fa	4314103.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385764.fa	4282723.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300490.fa	4203354.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276484.fa	4380248.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648689.fa	4388763.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522072.fa	4259357.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385668.fa	4319275.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04633325.fa	4290969.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276675.fa	4231737.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276745.fa	4316226.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04633320.fa	4300197.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300615.fa	4245976.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647710.fa	4419137.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300779.fa	4203435.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276496.fa	4411374.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300748.fa	4257723.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385717.fa	4267404.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300675.fa	4223954.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276559.fa	4392860.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276556.fa	4368869.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300772.fa	4227986.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647126.fa	4310235.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276678.fa	4333237.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05209825.fa	4287287.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276394.fa	4388443.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300332.fa	4235864.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04633314.fa	4294175.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300746.fa	4228636.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385754.fa	4301396.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647160.fa	4240203.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300753.fa	4245815.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521958.fa	4295951.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521991.fa	4255268.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05575092.fa	4464511.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276384.fa	4370072.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276508.fa	4346370.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522048.fa	4251412.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521955.fa	4237718.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649014.fa	4348303.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521968.fa	4328580.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647125.fa	4275416.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276773.fa	4324621.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276356.fa	4334803.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276460.fa	4326029.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648861.fa	4296575.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276784.fa	4318237.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05575129.fa	4347159.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276346.fa	4292189.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276425.fa	4367681.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05575052.fa	4369532.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276726.fa	4315923.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522096.fa	4319804.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276763.fa	4293882.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276529.fa	4335584.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276667.fa	4319786.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522091.fa	3842625.75000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522003.fa	4328761.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647233.fa	4223377.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647812.fa	4344008.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276697.fa	4318252.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276672.fa	4357135.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385741.fa	4272753.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276411.fa	4340985.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276682.fa	4106761.75000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04396861.fa	4304302.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276665.fa	4320046.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276344.fa	4265136.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276772.fa	4348379.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648898.fa	4318009.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647443.fa	4354268.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521961.fa	4341303.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648091.fa	4340084.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04330067.fa	4343201.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385694.fa	4373243.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276777.fa	4352211.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385641.fa	4238572.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276558.fa	4352689.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03653290.fa	4351484.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03653277.fa	4479159.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04385699.fa	4319940.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276819.fa	4318030.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647149.fa	4323351.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276695.fa	4321349.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649043.fa	4316490.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05575074.fa	4366780.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648947.fa	4324814.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276378.fa	4348672.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276764.fa	4284532.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276668.fa	4318271.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276366.fa	4322253.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04633298.fa	4272074.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522033.fa	4315021.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521974.fa	4337286.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276717.fa	4320367.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521975.fa	4332145.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276449.fa	4390986.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522054.fa	4209194.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276657.fa	4301932.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276714.fa	4311353.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648017.fa	4364992.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522031.fa	4326653.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276730.fa	4345914.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03793152.fa	4338271.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276786.fa	4323596.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04320983.fa	4325298.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522094.fa	4325227.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03653226.fa	4355765.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647144.fa	4293385.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647147.fa	4332301.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276677.fa	4345825.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647218.fa	4303060.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276735.fa	4323265.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647127.fa	4293259.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647102.fa	4288410.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276661.fa	4334814.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276402.fa	4350877.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276669.fa	4313154.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649062.fa	4317378.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521960.fa	4318325.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648751.fa	4329395.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04053734.fa	4304526.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648905.fa	4291644.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276793.fa	4287696.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276754.fa	4331470.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276309.fa	4334471.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276826.fa	4334699.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04396872.fa	4347854.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648812.fa	4261248.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648597.fa	4297606.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648337.fa	4345848.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276788.fa	4339181.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276364.fa	4320548.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647903.fa	4394313.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04320981.fa	4310929.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276489.fa	4290827.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649047.fa	4314848.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276659.fa	4371949.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647223.fa	4340551.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276718.fa	4305945.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04521977.fa	4330370.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648320.fa	4344896.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648753.fa	4330827.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276662.fa	4292879.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647123.fa	4284782.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522035.fa	4287446.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648556.fa	4245172.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276800.fa	4365360.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276658.fa	4311015.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648792.fa	4284484.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04396874.fa	4366248.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276652.fa	4253073.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03648955.fa	4298116.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522071.fa	4271108.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276670.fa	4346635.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649044.fa	4313320.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649057.fa	4293321.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN05276513.fa	4356145.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04276663.fa	4295915.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN04522067.fa	4132250.75000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03649000.fa	4281086.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03300622.fa	4302888.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647151.fa	4302420.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647832.fa	4335006.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647194.fa	4363365.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647357.fa	4320505.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647404.fa	4339772.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647217.fa	4300945.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__08/SAMN03647380.fa	4344861.50000000
